code,company_name_ja,sector_33,per,pbr,altman_z,moat_p,change_p,future_p,price_p,total
8416,株式会社高知銀行,Banks,13.01545619201726,0.22278015971786255,,6.1946902654867255,12.448377581120944,17.551622418879056,94.86725663716814,32.76548672566372
8173,上新電機株式会社,Retail Trade,30.991804543586735,1.0088289120527396,2.9536937531340106,40.64896755162242,46.63716814159292,17.551622418879056,26.07669616519174,32.72861356932154
9029,株式会社ヒガシホールディングス,Land Transportation,14.05344521828405,1.8785168888325678,3.255393011218601,51.799410029498524,12.448377581120944,17.551622418879056,49.02654867256637,32.706489675516224
6125,株式会社岡本工作機械製作所,Machinery,16.72049581027668,0.8343141168059561,2.5558806335010518,7.374631268436578,4.3657817109144545,50.796460176991154,68.25958702064896,32.69911504424779
3512,日本フエルト株式会社,Textiles and Apparels,39.750061041425255,0.8310970229985671,3.7724818677360594,12.56637168141593,27.079646017699115,64.36578171091445,26.725663716814157,32.684365781710916
5537,株式会社ＡｌｂａＬｉｎｋ,Real Estate,24.396545295814075,11.878537948753559,7.991022248271818,96.51917404129794,4.3657817109144545,17.551622418879056,12.094395280235988,32.63274336283186
2705,株式会社大戸屋ホールディングス,Retail Trade,49.54797028279654,13.366087342657343,8.534370330839856,98.64306784660766,12.448377581120944,17.551622418879056,1.8289085545722714,32.617994100294986
3036,アルコニックス株式会社,Wholesale Trade,22.5164912169095,1.5605140189441347,2.22729786006224,9.20353982300885,46.63716814159292,47.905604719764014,26.666666666666668,32.60324483775811
1850,南海辰村建設株式会社,Construction,6.802483939323221,0.6743468751879699,2.553666834887003,2.949852507374631,12.448377581120944,17.551622418879056,97.34513274336283,32.573746312684364
4714,株式会社　リソー教育グループ,Services,21.50042762553277,2.83239263939727,4.471972662705194,67.90560471976401,12.448377581120944,17.551622418879056,32.27138643067847,32.544247787610615
5288,アジアパイルホールディングス株式会社,Glass and Ceramics Products,25.408739616368287,1.208762281299428,2.630231102784509,11.327433628318584,27.079646017699115,51.85840707964602,39.882005899705014,32.53687315634218
6018,阪神内燃機工業株式会社,Transportation Equipment,36.269560596313596,1.3145774042968181,2.60172969068197,12.684365781710916,27.079646017699115,68.25958702064896,22.06489675516224,32.52212389380531
1808,株式会社　長谷工コーポレーション,Construction,21.57292922949202,1.3968821707600845,2.623462826701291,3.8348082595870205,27.079646017699115,54.21828908554572,44.89675516224189,32.50737463126843
3300,株式会社アンビションＤＸホールディングス,Real Estate,6.297341186451046,1.772590939468551,2.62502561588259,31.504424778761063,4.3657817109144545,17.551622418879056,76.57817109144543,32.5
4238,ミライアル株式会社,Chemicals,25.872891647866698,0.6824343999161361,4.457012128918493,6.430678466076696,27.079646017699115,50.20648967551622,46.13569321533924,32.46312684365782
9832,株式会社オートバックスセブン,Wholesale Trade,14.697524766813942,0.9074924925926207,2.78307162402112,29.793510324483773,12.448377581120944,17.551622418879056,69.91150442477876,32.42625368731563
7504,株式会社高速,Wholesale Trade,27.195530285979427,2.369839493208388,5.861238961382659,26.135693215339234,68.58407079646017,17.551622418879056,17.227138643067846,32.37463126843657
9531,東京瓦斯株式会社,Electric Power and Gas,26.588028853276544,1.095034728715993,1.9980433039407104,20.235988200589972,27.079646017699115,49.852507374631266,32.094395280235986,32.31563421828909
3288,株式会社オープンハウスグループ,Real Estate,8.648812920941872,1.6741652050408846,3.18272742333207,25.958702064896755,12.448377581120944,17.551622418879056,73.27433628318583,32.30825958702064
5805,ＳＷＣＣ株式会社,Nonferrous Metals,35.6627862610692,5.080045565652083,4.254297693140897,38.11209439528024,27.079646017699115,56.46017699115045,7.492625368731563,32.28613569321534
9830,トラスコ中山株式会社,Wholesale Trade,9.889360094326554,0.8432281406803686,3.228307094074859,19.233038348082594,4.3657817109144545,17.551622418879056,87.9646017699115,32.2787610619469
4661,株式会社オリエンタルランド,Services,38.04786974318621,4.833215512164828,8.161221339129858,78.87905604719764,27.079646017699115,17.551622418879056,5.486725663716814,32.249262536873154
1801,大成建設株式会社,Construction,16.467428992176263,2.339192932350319,2.4032100652040516,9.144542772861357,27.079646017699115,63.657817109144545,28.908554572271388,32.197640117994105
9742,株式会社アイネス,Information & Communication,20.001857955665024,1.2432263211879975,3.242477667312164,14.15929203539823,12.448377581120944,57.93510324483776,43.77581120943953,32.07964601769912
2669,カネ美食品株式会社,Retail Trade,20.922179454837554,1.2654854237668576,6.684711100993819,27.079646017699115,27.079646017699115,17.551622418879056,56.51917404129794,32.057522123893804
1518,三井松島ホールディングス株式会社,Other Products,9.819146779933417,1.3062504787648326,2.704266616387034,43.12684365781711,4.3657817109144545,17.551622418879056,62.94985250737463,31.998525073746315
2195,アミタホールディングス株式会社,Services,19.57275008596228,2.028071744115695,2.362992852210697,64.71976401179941,12.448377581120944,17.551622418879056,33.21533923303835,31.98377581120944
7487,小津産業株式会社,Wholesale Trade,35.278358643945886,0.7860126273781372,2.800062891750714,11.03244837758112,27.079646017699115,50.560471976401175,38.82005899705015,31.873156342182888
9908,日本電計株式会社,Wholesale Trade,10.282703006111015,1.0062498770924695,3.1662180986849062,12.507374631268437,12.448377581120944,17.551622418879056,84.60176991150442,31.777286135693213
1882,東亜道路工業株式会社,Construction,17.54447775017577,1.3149652484586605,3.9310435037492515,5.427728613569322,27.079646017699115,48.96755162241888,45.6047197640118,31.769911504424776
6494,株式会社ＮＦＫホールディングス,Machinery,45.68467796080659,0.9357504454133094,6.515473410793723,3.893805309734513,46.63716814159292,40.825958702064895,35.693215339233035,31.762536873156343
3593,株式会社ホギメディカル,Textiles and Apparels,94.46624182894737,1.9317210297045686,5.407983182909878,36.637168141592916,27.079646017699115,54.04129793510325,9.144542772861357,31.725663716814157
6078,株式会社バリューＨＲ,Services,65.2860164636531,5.951327030576779,3.1566127128362527,49.02654867256637,27.079646017699115,49.38053097345133,1.3569321533923304,31.710914454277287
9423,株式会社フォーバル・リアルストレート,Information & Communication,29.759662659532577,4.01572741607555,5.962936981524253,66.96165191740413,27.079646017699115,17.551622418879056,15.221238938053098,31.703539823008846
7352,株式会社ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,Services,30.57438874188071,4.667791702026367,4.159361500769521,70.91445427728613,27.079646017699115,17.551622418879056,11.209439528023598,31.688790560471976
3776,株式会社ブロードバンドタワー,Information & Communication,52.11000943345947,1.2961569363325645,2.6575076529268715,19.646017699115045,27.079646017699115,50.94395280235988,29.02654867256637,31.674041297935105
6093,株式会社エスクロー・エージェント・ジャパン,Services,38.391962004201815,2.0791839940812418,6.153955421626023,63.12684365781711,27.079646017699115,17.551622418879056,18.348082595870206,31.52654867256637
1963,日揮ホールディングス株式会社,Construction,,1.4536530069112323,2.854799798436953,5.545722713864307,46.63716814159292,67.1386430678466,6.548672566371681,31.467551622418878
4839,株式会社ＷＯＷＯＷ,Information & Communication,44.9308267032967,0.4206857837257842,2.6445712478809087,21.474926253687315,4.3657817109144545,17.551622418879056,82.24188790560471,31.408554572271385
9782,株式会社ディーエムエス,Services,22.187625878074,1.1021458133389699,5.963717738921573,6.07669616519174,46.63716814159292,17.551622418879056,54.80825958702064,31.26843657817109
7599,株式会社ＩＤＯＭ,Wholesale Trade,10.910550063094641,1.457936062541821,3.7728125060336426,36.932153392330385,4.3657817109144545,17.551622418879056,66.07669616519173,31.23156342182891
5031,モイ株式会社,Information & Communication,58.0713070500654,2.992051054040976,3.838430544721527,36.8141592920354,46.63716814159292,17.551622418879056,23.716814159292035,31.179941002949853
1419,タマホーム株式会社,Construction,57.93735342204301,2.5152671595040115,3.922667046562758,23.1858407079646,46.63716814159292,42.06489675516224,12.743362831858407,31.157817109144542
1948,株式会社弘電社,Construction,36.355481940897484,4.547338505065255,8.006603748716948,33.33333333333333,68.58407079646017,17.551622418879056,5.132743362831858,31.150442477876105
5243,ｎｏｔｅ株式会社,Information & Communication,113.1023922390512,17.31286597323953,10.541398173799985,79.52802359882007,27.079646017699115,17.551622418879056,0.11799410029498525,31.069321533923304
9850,株式会社グルメ杵屋,Retail Trade,34.318518518518516,2.391280553499494,2.135461311676254,49.616519174041294,46.63716814159292,17.551622418879056,10.383480825958703,31.04719764011799
9325,ファイズホールディングス株式会社,Warehousing and Harbor Transportation Service,12.303691226298572,2.9223980710649333,5.493795236771506,45.78171091445428,4.3657817109144545,17.551622418879056,56.22418879056047,30.980825958702063
2692,伊藤忠食品株式会社,Wholesale Trade,20.006066292956373,1.4202520935704892,4.0466612684798315,3.4808259587020647,68.58407079646017,17.551622418879056,34.21828908554572,30.95870206489675
9468,株式会社ＫＡＤＯＫＡＷＡ,Information & Communication,51.9510591336285,1.861120175589745,3.895765306457851,21.651917404129794,46.63716814159292,42.21238938053097,13.215339233038348,30.929203539823007
8746,ＵＮＢＡＮＫＥＤ株式会社,Securities and Commodities Futures,6.210710990869124,0.31927640239412025,2.9588439346721973,1.710914454277286,4.3657817109144545,17.551622418879056,99.88200589970502,30.877581120943955
5842,インテグラル株式会社,Securities and Commodities Futures,24.36266136426914,2.680222336575031,21.12062434050387,78.05309734513274,12.448377581120944,17.551622418879056,15.457227138643068,30.877581120943947
9279,株式会社ギフトホールディングス,Retail Trade,46.49790253248643,9.79151990210483,7.782126425076288,98.76106194690266,4.3657817109144545,17.551622418879056,2.6548672566371683,30.833333333333336
8032,日本紙パルプ商事株式会社,Wholesale Trade,15.660477660390356,0.9370573999381719,2.3702582022497047,20.353982300884958,27.079646017699115,17.551622418879056,58.34808259587021,30.833333333333336
8163,ＳＲＳホールディングス株式会社,Retail Trade,59.05192851245832,3.5592127424055104,3.138620885216329,71.79941002949852,27.079646017699115,17.551622418879056,6.1946902654867255,30.656342182890857
8381,株式会社山陰合同銀行,Banks,21.01817930580893,1.2606146740741215,,51.91740412979351,12.448377581120944,17.551622418879056,40.35398230088496,30.567846607669615
2938,株式会社オカムラ食品工業,Foods,32.40279616831683,4.079888316399676,3.347412839461381,49.91150442477876,46.63716814159292,17.551622418879056,8.141592920353983,30.560471976401182
3139,株式会社ラクト・ジャパン,Wholesale Trade,7.837816780171416,1.0427716666666667,3.456006102170498,9.616519174041297,12.448377581120944,17.551622418879056,82.47787610619469,30.523598820058996
7637,白銅株式会社,Wholesale Trade,19.82404092562087,1.8667954381002452,4.012636808340411,23.36283185840708,46.63716814159292,17.551622418879056,34.3952802359882,30.48672566371681
8065,佐藤商事株式会社,Wholesale Trade,13.76473313393154,1.2100996873813072,2.97304411695547,6.548672566371681,46.63716814159292,17.551622418879056,50.67846607669616,30.353982300884958
8789,フィンテック　グローバル株式会社,Other Financing Business,13.482816930840002,2.590066346325838,2.626888338297954,54.86725663716814,4.3657817109144545,17.551622418879056,44.18879056047197,30.243362831858406
7513,株式会社コジマ,Retail Trade,22.144688948821408,1.4844668136717583,4.590908687914135,36.69616519174041,27.079646017699115,17.551622418879056,39.52802359882006,30.213864306784657
5714,ＤＯＷＡホールディングス株式会社,Nonferrous Metals,20.314487232426263,1.3691105496172198,3.4151048048381645,6.725663716814159,12.448377581120944,67.72861356932154,33.51032448377581,30.103244837758112
6145,ＮＩＴＴＯＫＵ株式会社,Machinery,32.53534402448355,1.1617543545611015,2.7710586241549313,4.424778761061947,12.448377581120944,80.14749262536873,23.36283185840708,30.095870206489675
