code,company_name,sector,market_equity_final,market_equity_method,book_equity,net_income,pbr_raw,per_raw,bm_raw,bm_method,ep_raw,ep_method,bm_winsorized,ep_winsorized,bm_available,ep_available,value_metric_quality_flag,notes
1429,"Nippon Aqua Co.,Ltd.",Construction,22322430900.0,close_times_edinet_shares_outstanding,11633907000.0,1895906000.0,,,0.521175630562709,book_equity_over_market_equity,0.0849327749514951,net_income_over_market_equity,0.521175630562709,0.0849327749514951,True,True,B_price_times_shares,
5939,"OTANI KOGYO CO.,LTD.",Metal Products,3794704000.0,close_times_edinet_shares_outstanding,4077115000.0,369163000.0,,,1.0744224055420397,book_equity_over_market_equity,0.09728374070810267,net_income_over_market_equity,1.0744224055420397,0.09728374070810267,True,True,B_price_times_shares,
3486,GLOBAL LINK MANAGEMENT INC.,Real Estate,28033387176.0,close_times_edinet_shares_outstanding,15572467000.0,4988303000.0,,,0.5554971613752023,book_equity_over_market_equity,0.17794150127782618,net_income_over_market_equity,0.5554971613752023,0.17794150127782618,True,True,B_price_times_shares,
9421,NJ Holdings Inc.,Information & Communication,3429734400.0,close_times_edinet_shares_outstanding,1713548000.0,-159098000.0,,,0.4996153638019317,book_equity_over_market_equity,,missing,0.4996153638019317,,True,False,B_price_times_shares,net_income_nonpositive_or_missing
2695,"Kura Sushi,Inc.",Retail Trade,65020038800.0,close_times_edinet_shares_outstanding,86258000000.0,3649000000.0,,,1.3266371658947702,book_equity_over_market_equity,0.056121159989218586,net_income_over_market_equity,1.3266371658947702,0.056121159989218586,True,True,B_price_times_shares,
2694,Yakiniku Sakai Holdings Inc.,Retail Trade,16482526340.0,close_times_edinet_shares_outstanding,6789884000.0,-649899000.0,,,0.41194437429911607,book_equity_over_market_equity,,missing,0.41194437429911607,,True,False,B_price_times_shares,net_income_nonpositive_or_missing
2927,"AFC-HD AMS Life Science Co.,Ltd.",Foods,11836607160.0,close_times_edinet_shares_outstanding,15200398000.0,1468796000.0,,,1.284185391517209,book_equity_over_market_equity,0.12408927492022975,net_income_over_market_equity,1.284185391517209,0.12408927492022975,True,True,B_price_times_shares,
2424,Brass Corporation,Services,3159307800.0,close_times_edinet_shares_outstanding,4316265000.0,412428000.0,,,1.3662059138397342,book_equity_over_market_equity,0.13054378557226998,net_income_over_market_equity,1.3662059138397342,0.13054378557226998,True,True,B_price_times_shares,
7604,"UMENOHANA GROUP CO.,LTD.",Retail Trade,7448280000.0,close_times_edinet_shares_outstanding,2827766000.0,-403360000.0,,,0.3796535575998754,book_equity_over_market_equity,,missing,0.3796535575998754,,True,False,B_price_times_shares,net_income_nonpositive_or_missing
7508,G-7 HOLDINGS Inc.,Retail Trade,58955015146.0,close_times_edinet_shares_outstanding,32964000000.0,4939000000.0,,,0.5591381821947773,book_equity_over_market_equity,0.08377573965113472,net_income_over_market_equity,0.5591381821947773,0.08377573965113472,True,True,B_price_times_shares,
2917,"OHMORIYA Co.,LTD.",Foods,4587313116.0,close_times_edinet_shares_outstanding,11528287000.0,-75353000.0,,,2.513080469652423,book_equity_over_market_equity,,missing,2.513080469652423,,True,False,B_price_times_shares,net_income_nonpositive_or_missing
3967,"Eltes Co.,Ltd.",Information & Communication,3561569280.0,close_times_edinet_shares_outstanding,2631165000.0,-173230000.0,,,0.7387656376011869,book_equity_over_market_equity,,missing,0.7387656376011869,,True,False,B_price_times_shares,net_income_nonpositive_or_missing
3080,"JASON CO.,LTD.",Retail Trade,9583226400.0,close_times_edinet_shares_outstanding,5931655000.0,-296900000.0,,,0.6189622108896436,book_equity_over_market_equity,,missing,0.6189622108896436,,True,False,B_price_times_shares,net_income_nonpositive_or_missing
6656,inspec Inc.,Electric Appliances,3992636500.0,close_times_edinet_shares_outstanding,958564000.0,-142270000.0,,,0.24008296272400456,book_equity_over_market_equity,,missing,0.24008296272400456,,True,False,B_price_times_shares,net_income_nonpositive_or_missing
8891,"AMG HOLDINGS CO.,LTD.",Real Estate,4815345312.0,close_times_edinet_shares_outstanding,10982546000.0,984693000.0,,,2.2807390308294466,book_equity_over_market_equity,0.20449063072301635,net_income_over_market_equity,2.2807390308294466,0.20449063072301635,True,True,B_price_times_shares,
9816,Striders Corporation,Real Estate,2484408231.0,close_times_edinet_shares_outstanding,2564919000.0,653589000.0,,,1.0324064169468612,book_equity_over_market_equity,0.2630763301476117,net_income_over_market_equity,1.0324064169468612,0.2630763301476117,True,True,B_price_times_shares,
3632,"GREE Holdings,Inc.",Information & Communication,75318768000.0,close_times_edinet_shares_outstanding,94816000000.0,3609000000.0,,,1.258862864034101,book_equity_over_market_equity,0.04791634403791629,net_income_over_market_equity,1.258862864034101,0.04791634403791629,True,True,B_price_times_shares,
5480,"Nippon Yakin kogyo Co.,Ltd.",Iron and Steel,63282106835.0,close_times_edinet_shares_outstanding,96606000000.0,11625000000.0,,,1.5265926631028228,book_equity_over_market_equity,0.1837012163692764,net_income_over_market_equity,1.5265926631028228,0.1837012163692764,True,True,B_price_times_shares,
4420,"eSOL Co.,Ltd.",Information & Communication,15563316000.0,close_times_edinet_shares_outstanding,5906004000.0,598072000.0,,,0.37948236738237534,book_equity_over_market_equity,0.03842831437721884,net_income_over_market_equity,0.37948236738237534,0.03842831437721884,True,True,B_price_times_shares,
7822,"Eidai Co.,Ltd.",Other Products,10651091400.0,close_times_edinet_shares_outstanding,41791000000.0,-854000000.0,,,3.923635468943586,book_equity_over_market_equity,,missing,3.923635468943586,,True,False,B_price_times_shares,net_income_nonpositive_or_missing
3550,"STUDIO ATAO Co.,Ltd.",Retail Trade,3061358300.0,close_times_edinet_shares_outstanding,2586735000.0,151543000.0,,,0.844963165533417,book_equity_over_market_equity,0.04950188287336376,net_income_over_market_equity,0.844963165533417,0.04950188287336376,True,True,B_price_times_shares,
7637,"Hakudo Co.,Ltd.",Wholesale Trade,42248205000.0,close_times_edinet_shares_outstanding,23755191000.0,2249715000.0,,,0.5622769298719318,book_equity_over_market_equity,0.05324995464304341,net_income_over_market_equity,0.5622769298719318,0.05324995464304341,True,True,B_price_times_shares,
7416,Haruyama Holdings Inc.,Retail Trade,10791196972.0,close_times_edinet_shares_outstanding,24207396000.0,670014000.0,,,2.2432540211073073,book_equity_over_market_equity,0.062088941730791346,net_income_over_market_equity,2.2432540211073073,0.062088941730791346,True,True,B_price_times_shares,
9867,Solekia Limited,Wholesale Trade,8900240300.0,close_times_edinet_shares_outstanding,11110907000.0,1080771000.0,,,1.2483828105180486,book_equity_over_market_equity,0.12143166516526525,net_income_over_market_equity,1.2483828105180486,0.12143166516526525,True,True,B_price_times_shares,
8217,"OKUWA CO.,LTD.",Retail Trade,31895156048.0,close_times_edinet_shares_outstanding,74641000000.0,284000000.0,,,2.340198614726025,book_equity_over_market_equity,0.008904173397759825,net_income_over_market_equity,2.340198614726025,0.008904173397759825,True,True,B_price_times_shares,
6572,"OPEN Group,Inc.",Services,11255841980.0,close_times_edinet_shares_outstanding,10640162000.0,643136000.0,,,0.945301294999168,book_equity_over_market_equity,0.05713797343128657,net_income_over_market_equity,0.945301294999168,0.05713797343128657,True,True,B_price_times_shares,
7514,"HIMARAYA Co.,Ltd.",Retail Trade,10446828950.0,close_times_edinet_shares_outstanding,16331000000.0,-32000000.0,,,1.563249487300163,book_equity_over_market_equity,,missing,1.563249487300163,,True,False,B_price_times_shares,net_income_nonpositive_or_missing
8835,TAIHEIYO KOUHATSU INCORPORATED,Wholesale Trade,5935642524.0,close_times_edinet_shares_outstanding,16095000000.0,427000000.0,,,2.7115851291451527,book_equity_over_market_equity,0.07193829451040573,net_income_over_market_equity,2.7115851291451527,0.07193829451040573,True,True,B_price_times_shares,
7561,HURXLEY CORPORATION,Retail Trade,11685157212.0,close_times_edinet_shares_outstanding,24662000000.0,1204000000.0,,,2.1105407101132974,book_equity_over_market_equity,0.10303669673896725,net_income_over_market_equity,2.1105407101132974,0.10303669673896725,True,True,B_price_times_shares,
4442,"VALTES HOLDINGS CO.,LTD.",Information & Communication,8134384500.0,close_times_edinet_shares_outstanding,3261982000.0,589094000.0,,,0.40101153320205113,book_equity_over_market_equity,0.07242023044275815,net_income_over_market_equity,0.40101153320205113,0.07242023044275815,True,True,B_price_times_shares,
2892,"NIHON SHOKUHIN KAKO CO.,LTD.",Foods,19550640000.0,close_times_edinet_shares_outstanding,28424000000.0,1527000000.0,,,1.4538654489060205,book_equity_over_market_equity,0.07810485999435313,net_income_over_market_equity,1.4538654489060205,0.07810485999435313,True,True,B_price_times_shares,
7570,"HASHIMOTO SOGYO HOLDINGS CO.,LTD.",Wholesale Trade,25461916872.0,close_times_edinet_shares_outstanding,32317000000.0,2890000000.0,,,1.2692288708058115,book_equity_over_market_equity,0.11350284483797367,net_income_over_market_equity,1.2692288708058115,0.11350284483797367,True,True,B_price_times_shares,
4310,Dream Incubator Inc.,Services,25735951800.0,close_times_edinet_shares_outstanding,13697000000.0,327000000.0,,,0.5322126846693892,book_equity_over_market_equity,0.012705961005102597,net_income_over_market_equity,0.5322126846693892,0.012705961005102597,True,True,B_price_times_shares,
8278,"FUJI CO.,LTD.",Retail Trade,167319394358.0,close_times_edinet_shares_outstanding,227227000000.0,16332000000.0,,,1.3580434047819971,book_equity_over_market_equity,0.09760972457894342,net_income_over_market_equity,1.3580434047819971,0.09760972457894342,True,True,B_price_times_shares,
8219,"AOYAMA TRADING Co.,Ltd.",Retail Trade,33078583616.0,close_times_edinet_shares_outstanding,190317000000.0,9397000000.0,,,5.753480929211984,book_equity_over_market_equity,0.2840810873006879,net_income_over_market_equity,4.561669803968577,0.2840810873006879,True,True,B_price_times_shares,
7896,"SEVEN INDUSTRIES CO.,LTD.",Other Products,2222947500.0,close_times_edinet_shares_outstanding,6313000000.0,184000000.0,,,2.83992312009168,book_equity_over_market_equity,0.08277298496703138,net_income_over_market_equity,2.83992312009168,0.08277298496703138,True,True,B_price_times_shares,
4666,"PARK24 Co.,Ltd.",Real Estate,312830721177.0,close_times_edinet_shares_outstanding,104285000000.0,15917000000.0,,,0.3333592033660768,book_equity_over_market_equity,0.050880552715902035,net_income_over_market_equity,0.3333592033660768,0.050880552715902035,True,True,B_price_times_shares,
3418,"BALNIBARBI Co.,Ltd.",Retail Trade,11917657920.0,close_times_edinet_shares_outstanding,6071475000.0,431607000.0,,,0.5094520283059106,book_equity_over_market_equity,0.036215756728147475,net_income_over_market_equity,0.5094520283059106,0.036215756728147475,True,True,B_price_times_shares,
7836,"AVIX,Inc.",Other Products,2740106148.0,close_times_edinet_shares_outstanding,1783917000.0,181617000.0,,,0.6510393771796318,book_equity_over_market_equity,0.06628100890637467,net_income_over_market_equity,0.6510393771796318,0.06628100890637467,True,True,B_price_times_shares,
3915,"TerraSky Co.,Ltd",Information & Communication,33085459440.0,close_times_edinet_shares_outstanding,14967003000.0,1738272000.0,,,0.45237404144689125,book_equity_over_market_equity,0.052538850281113096,net_income_over_market_equity,0.45237404144689125,0.052538850281113096,True,True,B_price_times_shares,
9345,"Bizmates,Inc.",Services,1835139210.0,close_times_edinet_shares_outstanding,1909051000.0,197145000.0,,,1.0402758491547897,book_equity_over_market_equity,0.1074278174242705,net_income_over_market_equity,1.0402758491547897,0.1074278174242705,True,True,B_price_times_shares,
7069,"CyberBuzz,Inc.",Services,4373653200.0,close_times_edinet_shares_outstanding,752480000.0,385969000.0,,,0.17204839194840596,book_equity_over_market_equity,0.08824865217937261,net_income_over_market_equity,0.17204839194840596,0.08824865217937261,True,True,B_price_times_shares,
2735,"WATTS CO.,LTD.",Retail Trade,8032370300.0,close_times_edinet_shares_outstanding,13029940000.0,870678000.0,,,1.6221786986090518,book_equity_over_market_equity,0.10839614802121361,net_income_over_market_equity,1.6221786986090518,0.10839614802121361,True,True,B_price_times_shares,
7077,"ALiNK Internet,INC.",Services,1781603400.0,close_times_edinet_shares_outstanding,1403198000.0,-347225000.0,,,0.7876040200641736,book_equity_over_market_equity,,missing,0.7876040200641736,,True,False,B_price_times_shares,net_income_nonpositive_or_missing
4418,Japan Data Science Consortium Co.Ltd.,Information & Communication,9750780500.0,close_times_edinet_shares_outstanding,4127528000.0,422803000.0,,,0.4233023192348551,book_equity_over_market_equity,0.04336093915763974,net_income_over_market_equity,0.4233023192348551,0.04336093915763974,True,True,B_price_times_shares,
3174,"Happiness and D Co.,Ltd.",Retail Trade,1321270200.0,close_times_edinet_shares_outstanding,-594917000.0,-818013000.0,,,,missing,,missing,,,False,False,B_price_times_shares,book_equity_nonpositive_or_missing;net_income_nonpositive_or_missing
7309,SHIMANO INC.,Transportation Equipment,1384002617344.0,raw_market_cap,869501000000.0,129841000000.0,1.6087762,41.77946,0.6282509795166679,book_equity_over_market_equity,0.09381557402627906,net_income_over_market_equity,0.6282509795166679,0.09381557402627906,True,True,A_raw_market_cap,
9143,"SG HOLDINGS CO.,LTD.",Land Transportation,891919792200.0,close_times_edinet_shares_outstanding,584589000000.0,58313000000.0,,,0.6554277695285345,book_equity_over_market_equity,0.06537919722149653,net_income_over_market_equity,0.6554277695285345,0.06537919722149653,True,True,B_price_times_shares,
3479,TKP Corporation,Real Estate,59456569370.0,close_times_edinet_shares_outstanding,57309000000.0,13591000000.0,,,0.9638800322192219,book_equity_over_market_equity,0.22858701980302298,net_income_over_market_equity,0.9638800322192219,0.22858701980302298,True,True,B_price_times_shares,
2932,"STI Foods Holdings,Inc.",Foods,18151746400.0,close_times_edinet_shares_outstanding,10046000000.0,2488000000.0,,,0.5534453698625935,book_equity_over_market_equity,0.13706670119631023,net_income_over_market_equity,0.5534453698625935,0.13706670119631023,True,True,B_price_times_shares,
2726,"PAL GROUP Holdings CO.,LTD",Retail Trade,235638164800.0,close_times_edinet_shares_outstanding,86167000000.0,17873000000.0,,,0.36567505978131776,book_equity_over_market_equity,0.07584934306023758,net_income_over_market_equity,0.36567505978131776,0.07584934306023758,True,True,B_price_times_shares,
2321,Softfront Holdings,Information & Communication,7483809456.0,close_times_edinet_shares_outstanding,1289423000.0,-122564000.0,,,0.1722950066514895,book_equity_over_market_equity,,missing,0.1722950066514895,,True,False,B_price_times_shares,net_income_nonpositive_or_missing
3904,KAYAC Inc.,Information & Communication,6163440000.0,close_times_edinet_shares_outstanding,6297418000.0,703937000.0,,,1.0217375361810936,book_equity_over_market_equity,0.114211706449645,net_income_over_market_equity,1.0217375361810936,0.114211706449645,True,True,B_price_times_shares,
9896,"JK Holdings Co.,Ltd.",Wholesale Trade,36835716016.0,close_times_edinet_shares_outstanding,65707000000.0,4347000000.0,,,1.783785062613129,book_equity_over_market_equity,0.1180104656608774,net_income_over_market_equity,1.783785062613129,0.1180104656608774,True,True,B_price_times_shares,
