effective_date,code,ticker,company_name,market,sector_33_code,sector_33,sector_17_code,sector_17,scale_category_code,scale_category,is_financial,latest_date,close,adj_close,volume,avg_trading_value_60d,history_days,daily_return_mean,annual_volatility,max_drawdown,return_12m_ex_1m,cumulative_return,price_history_days,company_name_ja,revenue,operating_income,ordinary_income,net_income,total_assets,equity,operating_cf,investing_cf,financing_cf,rd_expense,capex,employees,revenue_growth,operating_income_growth,operating_margin,roe,equity_ratio,ocf_margin,rd_ratio,capex_ratio,market_cap,enterprise_value,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,shares_outstanding,ebitda,dividend_yield_clean,pe_for_score,pbr_for_score,profitability_score,cash_generation_score,stability_score,competitive_position_score,moat_score,transformation_score,ai_infrastructure_exposure,automation_exposure,data_software_exposure,trust_security_exposure,intangible_investment_score,future_moat_score,valuation_score,bb_score,momentum_score,risk_score,adjusted_bb_score,price_available,liquid_20m_60d,operating_loss_years_3y,operating_income_years_available,negative_ocf_years_3y,operating_cf_years_available,is_financial_like,investment_eligible,category,score_rank
20260430,3106,3106.T,KURABO INDUSTRIES LTD.,Prime Market (Domestic),3100,Textiles and Apparels,4,RAW MATERIALS & CHEMICALS,6,TOPIX Small 1,False,2026-06-01,9960.0,9960.0,48500.0,403914166.6666667,1222.0,0.0017154628212957645,0.3258254771057592,-0.28346456082992466,0.5256196242850792,5.289780341892531,1222.0,倉敷紡績株式会社,151480000000.0,11415000000.0,11784000000.0,9058000000.0,190529000000.0,121182000000.0,11048000000.0,,-9038000000.0,,,3881.0,-0.0103788012475107,0.0818544749137024,0.0753564827039873,0.07474707464805,0.6360291609151363,0.0729337206231845,,,,,,,,,,,,,,,0.07596708860001046,0.08821975197740127,0.2194653728275129,-0.03546256686720927,0.0854439801964147,-0.07058874636796855,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.11533814667452393,0.4162482672439764,-0.5384869714708286,-0.019864622803043422,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2040
20260430,1904,1904.T,"TAISEI ONCHO CO.,LTD.",Standard Market(Domestic),2050,Construction,3,CONSTRUCTION & MATERIALS,-,,False,2026-06-01,5030.0,5030.0,21600.0,110884541.66666669,1222.0,0.0010364994936074387,0.2588156117143255,-0.4346869019533198,0.3765657271800691,2.02312772946789,1222.0,大成温調株式会社,62502203000.0,3151042000.0,3483806000.0,2487400000.0,48282862000.0,27628955000.0,560787000.0,,1139486000.0,,,784.0,0.1598698043259792,0.3395449671887858,0.0504148949757818,0.090028739776803,0.5722310951658168,0.0089722757452245,,,,,,,,,,,,,,,0.0023553993730407174,-0.139658191184659,0.6399371706415586,-0.10280477028786325,0.07333632205513858,0.11057554996906725,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.07367937003264781,0.151272633281746,-0.38547306764866296,-0.02000479993960691,True,True,0.0,3.0,0.0,3.0,False,True,Transformation Moat,2041
20260430,9763,9763.T,"Maruken Lease Co.,Ltd.",Standard Market(Domestic),6050,Wholesale Trade,13,COMMERCIAL & WHOLESALE TRADE,-,,False,2026-06-01,1220.0,1220.0,85800.0,37624251.63228353,1222.0,0.0008694981398917842,0.2356915821852513,-0.26616545580619555,0.26002269477424367,1.5237090764100607,1222.0,丸紅建材リース株式会社,22807000000.0,2239000000.0,1732000000.0,1262000000.0,37963000000.0,17469000000.0,24000000.0,,2361000000.0,,,361.0,0.065185508796866,0.0693520419306288,0.0981716139781646,0.0722422577136642,0.4601585754550483,0.0010523085017757,,,,,,,,,,,,,,,-0.08349726230809022,-0.1678749684759097,0.785035242574678,0.02613821124192012,0.09104190683651066,-0.01886629610562393,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.10072815611690898,-0.05590788662011401,-0.8630136057601627,-0.0200175842029041,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2042
20260430,9218,9218.T,"Mental Health Technologies Co.,Ltd.",Growth Market(Domestic),9050,Services,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,697.0,697.0,26800.0,18805388.333333332,1021.0,0.0003096494713628755,0.5279644521743028,-0.6527852899234862,0.03440468112274908,-0.2139823497118214,1021.0,株式会社メンタルヘルステクノロジーズ,6496323000.0,1156359000.0,507840000.0,433822000.0,5368233000.0,1566553000.0,631989000.0,,67824000.0,,,140.0,0.4781893504831969,0.5035798437601935,0.1780020790222407,0.2769277515666562,0.2918191144087821,0.097284109795649,,,,,,,,,,,,,,,0.43138408981025966,0.1749738365732759,-1.0489111230641552,0.24168019977716115,0.03328170591951102,0.3774556400697946,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.06544409106438462,0.0,0.12398164911261733,-0.456992845562757,0.9835451798353857,-0.02007215342719694,True,False,0.0,3.0,0.0,3.0,False,False,Transformation Moat,2043
20260430,7361,7361.T,"Human Creation Holdings,Inc.",Growth Market(Domestic),9050,Services,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,1160.0,1160.0,4300.0,8362513.333333333,1222.0,0.00019795586605054832,0.3893388211696407,-0.6163198283576501,0.06202933838554814,-0.11698118537455482,1222.0,株式会社ヒューマンクリエイションホールディングス,8945582000.0,781935000.0,773443000.0,398482000.0,4495504000.0,1718363000.0,1029615000.0,,281512000.0,,,914.0,0.174350083117919,0.0585038964862674,0.0874101875093202,0.2318962873385891,0.3822403450202691,0.1150975978980462,,,,,,,,,,,,,,,0.24546089544628022,0.23843864786797622,-0.17906654195433994,-0.0029176042201322664,0.1091241461382977,0.05748592667381957,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.06544409106438462,0.0,0.06674195282925958,-0.40788402510674043,0.46073250621820744,-0.020119700303235205,True,False,0.0,3.0,0.0,3.0,False,False,Core Moat,2044
20260430,1786,1786.T,Oriental Shiraishi Corporation,Prime Market (Domestic),2050,Construction,3,CONSTRUCTION & MATERIALS,7,TOPIX Small 2,False,2026-06-01,317.0,317.0,775800.0,158868866.66666666,1222.0,0.00036477208191930605,0.22174752792583824,-0.28179550448028223,0.038416199504136994,0.3857323591521322,1222.0,オリエンタル白石株式会社,64887000000.0,5434000000.0,5560000000.0,3839000000.0,85645000000.0,51268000000.0,7803000000.0,,-2895000000.0,,,1145.0,0.0238020238108989,0.0196087809521641,0.0837455884845963,0.0748810173987672,0.5986105435226808,0.1202552129085949,,,,,,,,,,,,,,,0.050215384966194855,0.25681388473868977,0.8725310393356953,-0.01281200932646838,0.25372266192468607,-0.05998752728196454,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.06220423738454152,-0.44986150148585213,-0.8692301747934754,-0.020267370053779182,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2045
20260430,5843,5843.T,"Nippon Insure Co.,Ltd.",Standard Market(Domestic),7200,Other Financing Business,16,FINANCIALS (EX BANKS),-,,True,2026-06-01,2205.0,2205.0,36700.0,40409855.0,647.0,0.001857716857288164,0.4445499403513723,-0.3424715457074545,0.2493521907762839,1.5848496883982373,647.0,ニッポンインシュア株式会社,3737526000.0,1066944000.0,775279000.0,528467000.0,5337073000.0,2494744000.0,383745000.0,,-19305000.0,,,118.0,0.1398798896554958,0.3719184912391182,0.2854679806909704,0.2118321559246159,0.4674367392014312,0.1026735332409727,,,,,,,,,,,,,,,0.6412462639383818,0.19417494642770544,-0.5255038673550251,0.5318377747408253,0.27424671046252,0.10346459032498681,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.01518399342145349,-0.07487702205683427,-0.0239842034799157,-0.020273275279145346,True,True,0.0,3.0,0.0,3.0,True,True,Core Moat,2046
20260430,1812,1812.T,KAJIMA CORPORATION,Prime Market (Domestic),2050,Construction,3,CONSTRUCTION & MATERIALS,4,TOPIX Mid400,False,2026-06-01,5628.0,5628.0,2154700.0,13824471666.666666,1222.0,0.0014160624262923064,0.3029639325343696,-0.28965853338868974,0.6753209863569893,3.512207883111553,1222.0,鹿島建設株式会社,3029122000000.0,151882000000.0,160663000000.0,126454000000.0,3454592000000.0,1277988000000.0,30632000000.0,,61687000000.0,,,21029.0,0.0953584045545499,0.1088529710996872,0.0501406017981448,0.0989477209488665,0.3699389102967876,0.0101125012462357,,,2622327619584.0,3191635705856.0,14.817545,21.116615,1.8532178,2.47,0.406,465943062.0,271081996288.0,0.024700000000000003,14.817545,1.8532178,-0.1967077542971847,-0.1355958651629888,0.36291641082895576,-0.10354536094979772,-0.05087247031893022,-0.05539220829724564,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.028518448780551223,-0.14815617999436398,0.6823749106290049,-0.59537260992888,-0.02038142793857549,True,True,0.0,3.0,1.0,3.0,False,True,Core Moat,2047
20260430,9081,9081.T,"Kanagawa Chuo Kotsu Co.,Ltd.",Prime Market (Domestic),5050,Land Transportation,12,TRANSPORTATION & LOGISTICS,7,TOPIX Small 2,False,2026-06-01,3300.0,3300.0,9900.0,46495450.0,1222.0,7.848778320971134e-05,0.20049289353961877,-0.20389953000520222,-0.04467412104197355,-0.0014873382702463855,1222.0,神奈川中央交通株式会社,133318000000.0,7759000000.0,7745000000.0,5625000000.0,173509000000.0,63402000000.0,8430000000.0,,5412000000.0,,,6494.0,0.0908416739282922,0.3071551099206873,0.0581991929071843,0.088719598750828,0.3654104398042753,0.0632322717112467,,,,,,,,,,,,,,,-0.215004216276359,0.053656020217395656,1.0058990782065271,-0.08178719191651235,0.12298490661562622,0.05342145641273244,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.07307331805358522,-0.5975725696997842,-1.1231344287827758,-0.02051713214528607,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2048
20260430,2815,2815.T,"ARIAKE JAPAN Co.,Ltd.",Prime Market (Domestic),3050,Foods,1,FOODS,6,TOPIX Small 1,False,2026-06-01,5380.0,5380.0,67400.0,364391033.3333333,1222.0,0.00010584683752201156,0.2738664683573376,-0.4404654231058561,-0.0840690078949985,-0.05048945521618775,1222.0,アリアケジャパン株式会社,65400887000.0,11117439000.0,12001797000.0,8325784000.0,145734809000.0,128383495000.0,12170116000.0,,-3537021000.0,,,1166.0,0.0836044771603012,0.146625200876149,0.1699891165084657,0.0648508906849747,0.8809391241594176,0.1860848767999125,,,,,,,,,,,,,,,0.48916083683949846,0.49134780490302826,0.5454964384544175,0.22004522779843325,0.44715157737015165,0.011901501927404816,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.013796694551440503,-0.6676055263785113,-0.32433837234270174,-0.02053002085214046,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2049
20260430,8227,8227.T,"SHIMAMURA Co.,Ltd.",Prime Market (Domestic),6100,Retail Trade,14,RETAIL TRADE,4,TOPIX Mid400,False,2026-06-01,3199.0,3199.0,853700.0,2906437450.0,1222.0,0.0006619774996532792,0.2526911111158876,-0.2774781977565246,-0.023626905910924534,0.9224611876663655,1222.0,株式会社しまむら,700034000000.0,61483000000.0,63672000000.0,44460000000.0,561405000000.0,491905000000.0,48052000000.0,,-60754000000.0,,,3393.0,0.049884653987946,0.054346954880432,0.0878285911827139,0.0903833057196003,0.8762034538345758,0.0686423802272461,,,,,,,,,,,,,,,0.40548731708255054,0.07293082558274956,0.6783670311150222,-0.0017879157017961238,0.2954690904572253,-0.033304470977103824,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.04300954474856457,-0.5601565793713992,-0.7824630241123758,-0.020778900274466897,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2050
20260430,7932,7932.T,"Nippi,Incorporated",Standard Market(Domestic),3800,Other Products,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,11560.0,11560.0,9600.0,125096716.66666669,1222.0,0.0013004543684324468,0.29108665885496887,-0.3239624981560669,0.25684822821621855,3.009446252444314,1222.0,株式会社ニッピ,49146000000.0,5411000000.0,3615000000.0,2517000000.0,70172000000.0,40569000000.0,4652000000.0,,-3750000000.0,,,640.0,0.0470314302691432,0.3345808296178281,0.1101005168274122,0.0620424462027656,0.5781365786923559,0.0946567370691409,,,,,,,,,,,,,,,0.04018973099280993,0.1656131929233532,0.4374436254104894,0.0583462090251089,0.15462767096544144,0.027996117908504703,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.06993682337469759,-0.06155118951283878,-0.5502285992535006,-0.021069082400631392,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2051
20260430,4193,4193.T,"Fabrica Holdings Co.,Ltd.",Standard Market(Domestic),5250,Information & Communication,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,2217.0,2217.0,1200.0,11699420.0,1222.0,1.8391639828110806e-05,0.4649603596722009,-0.6701420080330236,0.08879752189706691,-0.38975532035212734,1222.0,株式会社ファブリカホールディングス,9235644000.0,1921951000.0,1116133000.0,345335000.0,5379071000.0,3663524000.0,1057539000.0,,-495763000.0,,,212.0,0.0971254390352736,0.0557092849961733,0.2081014599523325,0.0942630647431271,0.6810700211988279,0.1145062542471321,,,,,,,,,,,,,,,0.41759069177503044,0.23633184469726354,-0.6535746470206177,0.322948427586804,0.13911445940881378,0.0011062650632179289,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.18543869639446028,0.0,0.0976425130067867,-0.3602977725246629,0.8274632099863932,-0.021133585244318916,True,False,0.0,3.0,0.0,3.0,False,False,Future Moat,2052
20260430,8289,8289.T,Olympic Group Corporation,Standard Market(Domestic),6100,Retail Trade,14,RETAIL TRADE,-,,False,2026-06-01,956.0,956.0,95300.0,178635290.0,1222.0,0.00048759396013764715,0.30677030638137676,-0.4464242760791981,1.4403988224184858,0.4652113995178295,1222.0,株式会社Ｏｌｙｍｐｉｃグループ,90809000000.0,-2372000000.0,-2621000000.0,-3798000000.0,64648000000.0,21455000000.0,3449000000.0,,-3036000000.0,,,1457.0,0.0362793011996531,0.1797418073485601,-0.0261207589556101,-0.1770216732696341,0.3318741492389556,0.0379808168793842,,,,,,,,,,,,,,,-1.1263631519648103,-0.03630832627155161,0.3390322730940952,-0.3094507798420992,-0.39738788610517223,-0.01477453806923179,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.24623415449031583,2.0424667202247173,-0.2067243737805382,-0.021315045089790267,True,True,1.0,3.0,0.0,3.0,False,True,Transformation Moat,2053
20260430,3979,3979.T,"ULURU.CO.,LTD.",Growth Market(Domestic),5250,Information & Communication,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,390.0,390.0,44200.0,11534126.666666666,1222.0,0.00043244100186511233,0.46729725713948755,-0.6112612679533008,-0.12636370451127465,0.0022160943755997753,1222.0,株式会社うるる,6739563000.0,1564255000.0,761983000.0,458072000.0,6240779000.0,3028073000.0,651913000.0,,-283597000.0,,,268.0,0.1754597078163899,0.3034106381770987,0.2321003602162336,0.1512750848476902,0.4852075357900031,0.0967292686484272,,,,,,,,,,,,,,,0.40008325065941347,0.17299708230120112,-0.6682381517693189,0.3877453780077261,0.12717985355377642,0.11365986910823185,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.18543869639446028,0.0,0.12220053226152898,-0.7427935239203836,0.6933124902785843,-0.02141006915836781,True,False,0.0,3.0,0.0,3.0,False,False,Future Moat,2054
20260430,4549,4549.T,"EIKEN CHEMICAL CO.,LTD.",Prime Market (Domestic),3250,Pharmaceutical,5,PHARMACEUTICAL,6,TOPIX Small 1,False,2026-06-01,2689.0,2689.0,379800.0,524698408.3333333,1222.0,0.000453424358144535,0.2779597509413494,-0.37753703082364276,0.4929441757143611,0.44496795896942887,1222.0,栄研化学株式会社,40539000000.0,3048000000.0,3233000000.0,2514000000.0,62571000000.0,43910000000.0,6033000000.0,,-4857000000.0,,,702.0,-0.0320831512752982,-0.3630990657045101,0.0751868571005698,0.057253473012981,0.701762797462083,0.1488196551468955,,,,,,,,,,,,,,,0.10049563860331046,0.3585815411331809,0.51981201307904,-0.035920555428930814,0.22159715032447574,-0.18686001621250717,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.10356001309724028,0.35816056965143045,-0.46270153149665727,-0.021473802982431497,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2055
20260430,8860,8860.T,FUJI CORPORATION LIMITED,Prime Market (Domestic),8050,Real Estate,17,REAL ESTATE,7,TOPIX Small 2,False,2026-06-01,734.0,734.0,172500.0,84990128.33333333,1222.0,0.00038841139413105924,0.21111310471116287,-0.2317766703412979,0.20140971528142548,0.4419654130394275,1222.0,フジ住宅株式会社,127158042000.0,10042943000.0,6987318000.0,4764305000.0,183210108000.0,54674606000.0,2738753000.0,,11361733000.0,,,897.0,0.0426131999238417,0.1259470282896633,0.078980006628287,0.0871392653474265,0.2984257069484398,0.0215381815960959,,,,,,,,,,,,,,,-0.2556794316908125,-0.09488914657148169,0.9392596474543679,-0.02567906439459611,0.06950602887729959,-0.022365040749972833,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.10806360566575954,-0.16010517163697563,-1.02280720397397,-0.0217934024320601,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2056
20260430,7464,7464.T,"SAFTEC CO.,LTD.",Standard Market(Domestic),6050,Wholesale Trade,13,COMMERCIAL & WHOLESALE TRADE,-,,False,2026-06-01,1570.0,1570.0,1200.0,2458158.3333333335,1222.0,7.403145975992521e-07,0.17473446495854048,-0.22446792053191233,0.04265526656615348,-0.07105026954943972,1222.0,セフテック株式会社,10312082000.0,354832000.0,358930000.0,229982000.0,12422219000.0,8121367000.0,1181764000.0,,-723141000.0,,,380.0,0.0171479559120359,-0.3629373499574465,0.0344093462406524,0.0283181390522063,0.6537774772768054,0.1145999420873495,,,,,,,,,,,,,,,-0.10444451249466409,0.23666563003261318,1.1675274102600823,-0.1460196983239552,0.2269123705222463,-0.15128394021164007,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.09307142803769233,-0.4423256402706644,-1.15457339214176,-0.021846652850582765,True,False,0.0,3.0,0.0,3.0,False,False,Core Moat,2057
20260430,3626,3626.T,TIS Inc.,Prime Market (Domestic),5250,Information & Communication,10,"IT & SERVICES, OTHERS",4,TOPIX Mid400,False,2026-06-01,3550.0,3550.0,2267400.0,7694157528.333333,1222.0,0.0004312860671866442,0.29516261993881515,-0.4523318809594873,-0.21752760004626626,0.36961166581204075,1222.0,ＴＩＳ株式会社,604083000000.0,69369000000.0,70503000000.0,52014000000.0,558051000000.0,356064000000.0,63748000000.0,,-27791000000.0,,,21765.0,0.058856072543777,0.0543974386288543,0.114833557640258,0.1460804799137234,0.6380492105560245,0.1055285449184963,,,751438790656.0,697834078208.0,17.32637,15.269474,2.405894,2.66,-0.139,211672900.0,94915002368.0,0.026600000000000002,17.32637,2.405894,0.3432312252885695,0.20434660827835766,0.41186788854348144,0.07112540338475568,0.2678162393062362,-0.23965984814420493,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.18543869639446028,-0.2024338848730859,0.04569643594319483,-0.90485712294747,-0.22896882948129624,-0.02189239340342255,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2058
20260430,3248,3248.T,"EARLY AGE CO.,Ltd.",Standard Market(Domestic),8050,Real Estate,17,REAL ESTATE,-,,False,2026-06-01,857.0,857.0,2300.0,4632951.666666667,1222.0,0.0005188284690463319,0.22728691507925375,-0.3203372422244022,0.1015361327571711,0.6607254205662303,1222.0,株式会社アールエイジ,3289922000.0,684331000.0,404171000.0,280133000.0,15186478000.0,4727768000.0,449147000.0,,784606000.0,,,17.0,-0.0221353700087428,-0.0148140248525283,0.2080082749682211,0.0592526959867743,0.3113143152744171,0.1365220816785322,,,,,,,,,,,,,,,-0.08506544914183693,0.3147684948018809,0.8377726338146719,0.3226968284414663,0.28101310895205495,-0.10093226242337004,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.06425328706168223,-0.3376521285394121,-0.7592268121515993,-0.02209581870046351,True,False,0.0,3.0,0.0,3.0,False,False,Core Moat,2059
20260430,3116,3116.T,TOYOTA BOSHOKU CORPORATION,Prime Market (Domestic),3700,Transportation Equipment,6,AUTOMOBILES & TRANSPORTATION EQUIPMENT,4,TOPIX Mid400,False,2026-06-01,2208.5,2208.5,1221900.0,1990186111.6666667,1222.0,0.00032010487627997283,0.2896352599431918,-0.41322524272099304,0.1833883387097487,0.2054657099182362,1222.0,トヨタ紡織株式会社,900450000000.0,-7730000000.0,26618000000.0,30485000000.0,664994000000.0,238327000000.0,,,,,,45004.0,0.1298705717642509,-0.65226517404233,-0.0085845965905935,0.1279124899822512,0.3583896997566895,,,,,,,,,,,,,,,,-0.2363690304720244,0.0,0.44655082636090765,-0.26210320012618954,-0.04583963541826491,-0.13532688425407222,0.0,1.0986122886681098,0.0,0.0,0.0,0.034810871645624325,0.0,-0.03714035019531023,-0.19214207757971621,-0.34029185786660654,-0.0223253721666212,True,True,1.0,3.0,0.0,0.0,False,False,Future Moat,2060
20260430,3446,3446.T,JTEC CORPORATION,Standard Market(Domestic),3550,Metal Products,3,CONSTRUCTION & MATERIALS,-,,False,2026-06-01,1786.0,1786.0,35600.0,155157165.0,1222.0,0.00032355394795325254,0.628641681414728,-0.7817258883248731,0.7837151070802961,-0.42200647249190937,1222.0,株式会社ジェイテックコーポレーション,1925922000.0,526759000.0,102017000.0,60348000.0,3688131000.0,2848559000.0,286478000.0,,-79911000.0,,,76.0,0.0045868472857077,-0.0546351668809458,0.2735100383089242,0.0211854485022076,0.7723584113471024,0.1487484955257793,,,,,,,,,,,,,,,0.4371558904562412,0.3583280179657933,-1.6806380386515718,0.499551370316236,0.006369232484065568,-0.09064520268822328,1.0986122886681098,0.0,0.0,0.0,0.0,0.23936768093594596,0.0,0.05105977335394764,0.875068972403196,1.6094385144905516,-0.02237718085478793,True,True,0.0,3.0,0.0,3.0,False,True,Future Moat,2061
20260430,2445,2445.T,"Takamiya Co.,Ltd.",Standard Market(Domestic),9050,Services,10,"IT & SERVICES, OTHERS",7,TOPIX Small 2,False,2026-06-01,387.0,387.0,154300.0,54566161.666666664,1222.0,0.00010195732700741033,0.327961554351771,-0.44005820208001245,0.21614559692809765,-0.12470881930745847,1222.0,株式会社タカミヤ,48453000000.0,5037000000.0,1856000000.0,1230000000.0,75076000000.0,22583000000.0,-585000000.0,,6147000000.0,,,1392.0,0.0168770876961961,0.0945979280847646,0.1039564113677171,0.0544657485719346,0.3008018541211572,-0.0120735558169772,,,,,,,,,,,,,,,-0.29695534517461214,-0.2146389990397716,0.20606196969196405,0.04175714483987922,-0.10803029766468848,-0.04803168608615123,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.06544409106438462,0.0,-0.02478378350162896,-0.13390894559285896,-0.15549585756746936,-0.022625092304167923,True,True,0.0,3.0,3.0,3.0,False,False,Future Moat,2062
