code,bm_raw,ep_raw,gross_profitability,sloan_accruals
4762,1.0243089983022071,0.0897271183824664,0.22503158228757544,-0.030821811301704492
7743,1.244849722078975,0.0768715426793903,0.2826081261437449,-0.03637743607484109
6158,1.6031334820593444,0.0684232225343747,0.23558301339667398,-0.03844282588401296
3800,0.8054818793908193,0.0482325763857164,0.4336837116947612,0.01848906760531338
6378,0.7986164371975576,0.0963782654831527,0.17131145123713468,-0.007789934354485777
7269,0.9100879398179522,0.0617355972356181,0.596937187338984,
9769,0.2718587392166722,0.0688648796109044,0.38969025658371953,-0.03322287943096189
3834,0.8838554715018094,0.10986270209799,0.3000608642726719,-0.04885433152136517
4917,0.5506195097066777,0.0185782827280943,0.3374430722520822,-0.02450237737016204
6203,0.8926666694803581,0.0356857032152427,0.1234324983113565,0.021572894000621696
4970,0.1886969125295815,0.0249179322695218,0.13754099356249241,-0.05608505275918999
5951,1.805729891812725,0.0750429305590162,0.17982825224739404,-0.05264566153338194
6496,1.485148601495495,0.1009319279543965,0.11318158207076266,0.12460403816039015
6918,0.923497842375662,0.0523899033939772,0.1497200115504033,0.06677310753330087
6310,1.9241062540789584,0.0710978212414038,0.2657405418307674,-0.09892999877287918
6433,0.3508146822022507,,0.06667786305091353,-0.003863915494676458
7702,3.884262923806971,0.1205320183066155,0.16366887988981849,-0.002001320668461421
6849,0.7882255194852027,0.0728730566488217,0.37922495775851467,0.004978482828453295
6364,0.8956065749090839,0.1052982297139279,0.2285058737897413,0.015179066020131875
3939,0.2016481749363231,0.0465639051673778,0.5298328079084313,-0.027298820840425782
4684,0.2409929816987152,0.0358953727563735,0.18862852860354734,0.0037962058719637625
4272,0.7939853178412778,0.0519762919596826,0.19127768204052362,-0.021582860733279866
4733,0.3315424694054681,0.0337463049422416,0.18854403548270887,-0.007318982272113421
9446,0.9272043941557392,0.1936073925063539,0.3138323185509488,-0.04637754110351542
6907,1.7983888490322744,0.071199891280988,0.09399379806425319,-0.007471901666596181
6316,2.1026268287454775,0.0793768423855535,0.27162988158870616,-0.02791522613646587
9635,1.361025693691884,0.0244554289727168,0.11205653620854414,-0.022428652853404524
9636,0.2362266857962697,0.0171446499316881,0.11138846507166736,-0.07205723242871814
6908,1.028972704264997,0.056813468459825,0.17753587333003465,-0.07672155334663729
5444,0.8360900947689277,0.0631706044833623,0.0449092825496098,-0.04023331627527909
4345,0.3838699424281215,0.0650425666473954,0.3557377049180328,-0.038591299200947025
6445,1.6241163187268393,0.0846839048870605,0.30304862076608435,-0.015470383275261325
2124,0.1735462187820287,0.0608705264424001,1.3827480174785565,-0.040978421311590636
9414,1.5182379551811145,0.0878728414392838,0.20925736130490652,-0.015730293448242973
1928,1.0291683111168135,0.1112674769121007,0.16774114041021948,0.004126948388184588
5992,0.8121081467378984,0.0193953096141062,0.09643112994383553,-0.04934108994849285
6349,1.4937373625200792,0.1023380613652186,0.20570586213003572,-0.04809177844505891
4828,1.0653254599770232,0.2651103561054257,0.4927276515082538,-0.011248861825789906
9679,0.9818634088391872,0.0495582279568406,0.07302131952288599,-0.022325082354789867
9445,0.3636139649278035,0.0849758322912126,0.582492065314835,-0.1118599539827672
6757,0.654137465194424,0.0248021112841109,0.7446803146469008,0.0018687450333035895
6408,2.719645000978364,0.1785338393953369,0.14351349626698998,-0.03413797431284776
6287,1.1090061337010535,0.1082371852513547,0.37089196391005563,-0.027770047250974796
6138,2.4068101497881567,0.062275777211913,0.18868471101949413,-0.07399373716891154
6513,4.562416244951553,0.0852951776008086,0.1489495061557803,0.019234944080896155
6905,0.914082683816871,0.0133918564032678,0.1061327719266336,-0.04657730424155256
2480,0.6170316983183036,0.0551555406619751,0.2931457298265799,-0.037626796915115446
6237,0.5068373890240087,0.0610613557765154,0.3416084008483196,0.02184630164411674
6339,1.962577385511614,0.0520883862239228,0.18040749438259196,0.004812503090220306
4109,0.535267797753258,0.0344059937567216,0.13510815852341526,-0.07034054283644116
4743,0.4321973876069681,0.0661378033133865,0.3285847215615389,0.012719432855471195
9412,0.2538203503352041,0.0175520058289537,0.14210215808078053,-0.056190152381541125
5906,1.4481698918662715,0.1158053099609556,0.34908565530753327,0.030835014722512648
7729,0.2581416464323107,0.0377100167722304,0.2624604962345347,-0.013290871587741329
9441,0.8041709873204642,0.1344251573244788,0.7152657640352605,-0.0027492281116610583
7244,1.582551613419798,0.155944146130171,0.16136098919323363,-0.031671351018365226
6772,4.639266979155057,0.5153492468066291,0.24325709127697712,-0.029306989635818133
5703,1.2920163644608456,0.070805804172588,0.15829940676980342,0.0028114175915859734
5817,1.0413418657197726,0.0737691440273559,0.16204372933290564,-0.09123853013112708
6151,1.9191340194949091,0.0578877026659602,0.18229862622926207,-0.014445462322933308
6566,1.0027183425809332,0.0775528021923363,0.13979150574413646,-0.0259752591625259
8035,0.0765390688250761,0.0224489171500327,0.43651762903082697,-0.014969572703520728
7780,0.6908412843749349,0.0450970515974259,0.34749735692698713,-0.04532898930519159
4224,2.0477185435921212,0.0013999653466577,0.289541751920627,-0.04253855414779568
6323,0.2097217085355068,0.02854208746854,0.2668599405986761,-0.06307396634115936
4680,0.3069397976479106,0.0181608380149087,0.39031069452638845,
6239,0.8265734614652733,0.112633007084742,0.36641069214879124,0.05011517228893624
3964,0.4049493924316907,0.1064548881640905,0.5315855979132031,-0.12120244954338694
6087,0.5481630398543709,0.0480830954246322,0.30047908269002854,0.02134037044361461
7004,0.8596817655080881,0.0968350197576532,0.1872894338867511,-0.004334975714164507
9701,0.8179339102678176,0.0663966440232706,0.07929613046971487,-0.02535724371232727
8898,0.5752389188963444,0.0698004252860762,0.38968344092633606,-0.030413848225667173
6294,1.09853628695008,0.0940068344206275,0.21832872969312375,0.04237010508222727
9845,1.461029131900638,0.1012355726231871,0.2537083821433108,-0.03358336660772346
4617,0.5491356389527025,0.0953243226336524,0.2629470513437774,0.00626783886695781
2303,0.6963563039175671,0.1057051244674344,0.3499821917919611,0.03945951865343166
4403,0.4464707650263269,0.0584620366796233,0.2383929271324427,0.021842280414230402
7284,2.6388811303927056,0.1215454256086037,0.13926466994172607,0.017935458508746956
6317,2.7596509248618335,0.0823815868223446,0.11108536585365854,-0.06051485734726351
4043,0.7308125082297066,0.0845326695703335,0.22709241989302972,-0.04432675962196607
9021,1.1125295820085022,0.1030730089828548,,-0.04324592359223731
4064,1.2483797369105671,0.0806872356732678,0.24625946969696969,-0.026611995497668437
5991,0.5807090397291333,0.068552078303075,0.16235603297239853,-0.008305033285759926
6363,0.7997390632641959,0.0588708426491342,0.20361353041402513,0.04439614883438238
6342,1.9165552301277555,0.171261969329344,0.21659847397690762,0.04952205206281984
9101,1.395165378282858,0.2286358618174065,0.09787762679423442,-0.005079951558339157
4092,0.9534864905560986,0.0525912690878986,0.11654350575860462,-0.05023481610469104
6470,2.141090913088278,,0.1294549437614439,-0.08628868494952294
6343,3.2386982000469273,0.2605844856808677,0.08854694484420646,0.03454709768764166
6467,3.6512867495159687,0.0222501472229515,0.1529977357486841,-0.0457309135119117
6149,1.576586289733218,0.1970134997436536,0.23745648934981264,0.08364038016762675
4320,0.3076743950789917,0.058666696618449,0.2809872695315111,0.058337961157446765
4275,0.6855283496619154,0.0632319833715211,0.17114317425083242,-0.01756562298417109
9746,0.6117051947406009,0.0681858726526339,0.43604458584006717,-0.0030781432200361995
2391,0.7136236782605785,0.0507496071940085,0.292732519078554,-0.01997043368670185
6227,0.097035638476784,0.0031665620011478,0.19786780101823936,-0.046749046079864236
6155,3.1494204849666527,,0.14878560993425857,-0.09462423954587602
9744,0.2093291483262578,0.0546755238165598,0.3750678468539936,-0.007586391642110903
6273,0.4591193447245199,0.0402746626508092,0.1728121205255033,-0.01311078090236611
6325,1.781783762129338,0.1247589374313507,0.2116688184951166,0.022004566274146195
4623,2.14301647254974,0.1204702809574879,0.24619661611495866,-0.0077667756858885995
9336,0.242422940180111,0.0369724364571646,0.1889024093453395,-0.0479786190142046
4182,0.654078995520755,0.0477746145113327,0.14673105365065983,-0.022400715272400486
7208,1.9693927995595404,0.091221688192924,0.1551342935240755,-0.06897711258646133
4973,0.4255791650681684,0.0494532235977002,0.10270253532450056,0.060607366488532176
3997,0.123895266147861,0.0075932252182502,0.3102219510524776,-0.05697793910547427
6165,1.486139824232103,0.0588710439492978,0.3278738246891113,-0.04465098452546352
7940,1.874912155837514,0.0599178466073578,0.1920188429116014,-0.05859350460002503
6258,0.7584381209040045,0.0550884979303138,0.14555340718462664,-0.03392142822898706
6395,1.3026425475214238,0.1451056232346779,0.16275532301330053,0.0470888963609579
6135,0.6867954915311686,0.0437318885231759,0.17253994983791407,0.002048573315012759
6901,2.285004959844856,0.0915575629551233,0.1377388535031847,0.030086208559140615
4045,1.1581502909381718,0.0688634541160955,0.16303073277874822,-0.03334009257218426
4659,0.7346176462667773,0.1027995369185037,0.25998603914184887,0.021978663089236614
7717,0.5798341651150348,0.0138133865010579,0.16570811874154726,-0.061072395787832565
4262,0.6830088109012245,0.0847536097983215,0.49839824414666867,-0.03312383964670147
6366,0.2090953595644038,0.1466204515170742,0.09179149477045077,-0.05304048081026936
3104,1.0292663292663975,0.0970928225058083,0.22345664184482344,-0.06473048327137547
4628,1.2381323238346011,0.0812372902545342,0.1688487017676054,0.013105921717239205
4767,0.6895015207641201,0.0789177028631362,0.22389613483949838,0.028197868033805192
7719,0.6046853826966827,0.0424286753649091,0.2855133027450062,-0.09067272138223159
6882,1.3644695405340397,0.0281403274043008,0.18727473116678084,-0.01300341049270735
6440,1.971059522355152,0.2498271362045276,0.21704230724579995,-0.05759989041637971
6103,0.9608907427131004,0.0394019088499581,0.18822517277967366,-0.023329029262843297
6626,0.9804073738817364,0.1406557338682596,0.25848026143939234,-0.050871993380011186
3817,0.5386978072091252,0.0595281600931666,0.25616156118799566,-0.0473996983103354
6150,2.073569385449702,0.1167451885096687,0.18841385072090652,0.11343929114352486
6778,1.2212023015342477,0.0240936479355488,0.19722993938862898,-0.030683870315301842
9687,0.63885253388053,0.0710727742698597,0.24799511854951187,0.0015614892145709252
7970,0.6621754925577534,0.0603976915723504,0.2218736110021701,-0.03254290830116487
6835,0.7103285180629278,0.0972913819087009,0.43682248069968804,-0.05754182629346749
4437,0.4945870672598006,0.1277957682925797,0.3988626811146014,0.027452414516965267
7202,1.016744025292,0.049160796091964,0.39864522427713794,
6167,1.0588096607450963,0.0217395852842399,0.16134827949849628,-0.05311068591639126
6391,1.0914106577295732,0.0808139593319068,0.176062633144093,0.003141645112377208
4078,0.8679117208293171,0.0681660441308391,0.1644677624696924,-0.04372802231114344
7988,0.6783691390819069,0.1114888636579567,0.2822419276702403,-0.022122514374109635
6588,0.6848655359687531,0.1805804853149058,0.6577600318733381,0.01642685851318945
4462,0.5889369012692364,0.0662445726445472,0.29653757455386215,-0.04100905310676438
6946,0.1651910641708121,0.0232436774632092,0.24660944524950767,-0.006833085358461453
4220,0.9684211573292286,0.1183152086971548,0.20882297642612574,-0.019727648334139418
6899,3.4953897401893217,0.0900225058397382,0.13858918251362182,-0.10562041822110098
9757,0.2763411057056176,0.0639652440342438,0.37827154903183247,-0.041595304218718494
6844,1.8396487745585643,,0.10514593834251554,-0.008208703074707023
5019,1.0568100544617998,0.0632827493236875,0.1443617600018092,-0.07615274439891535
3635,0.3957213505431563,0.0786090400654515,0.24968069085155462,0.014305467155367294
4119,2.4998928214959824,0.5822166854545188,0.12091497933228224,0.14472839080805622
9709,0.6620359205398247,0.0981510458703355,0.29313963384333175,-0.005139593298100605
4095,1.3946311056219818,0.0886126437610936,0.16429934518241346,0.008110689687917194
6455,0.9275643817344408,0.0908178018430703,0.21253278642781406,-0.012895384865411044
4668,0.7514341337699297,0.1132401319477266,0.3283028720626632,0.012319864368465668
9347,0.7139189196959548,0.0647071204521819,0.3927363272918465,0.04805425747487697
3101,1.3742554391622708,0.0307905139896082,0.15709802055361047,-0.04069109046537812
4341,1.8805935892592565,0.0280324035204269,0.4265238879736409,-0.013444813243141044
7925,1.443100042391607,0.0599307318932173,0.17040620082755406,-0.0029254022428083864
6289,0.86351107532013,0.0318739225270208,0.20914722279578774,0.002278399734877122
5921,2.54920741570632,0.1274111671551815,0.08267697329748791,-0.051932108413880476
4923,0.4672268023263277,0.043568811454431,0.4383620101246523,0.02061808776572544
2207,1.097021685979667,0.0942753011388776,0.09582958295829583,0.0058527364269225874
2485,0.8615310746379312,0.0889792729224987,0.2925936558059423,-0.0538464325832518
4635,9.354728654462726,0.457842641397056,0.14115124331129997,-0.015876396445236113
4686,0.388793482320696,0.0455909482850301,0.2872769332452082,-0.023323640391871778
9534,1.371415650458767,0.1616201704561627,0.257722674498928,-0.1016456389128254
3837,0.2859172781698203,0.0488791526869403,0.43552306611281477,0.01807801022702335
4248,1.1587744786471748,0.1264187275736734,0.2592878266189165,0.03557004893082742
6266,0.4821431271325632,0.0639543805110511,0.22942982576795234,-0.12152373845818083
7942,1.5722578882494087,0.0760470491506019,0.2369006466174191,-0.024590617663435458
7280,1.947709578353597,0.271115355787816,0.15949348493529006,-0.06361016106707819
4094,1.1704172172961351,0.0593609351518453,0.11316239145626257,-0.017672411550141966
6472,1.060880502768392,,0.11118171965715706,-0.053538611978477826
4644,1.2422261816557605,0.0644517093608365,0.30384750243024666,0.05003866488763756
6539,0.4404754453741744,0.05799626346241,0.5462956275529278,-0.014452303290804148
6469,0.3397433793482063,0.0298891188276657,0.19070244892994945,-0.07683024421577486
2393,0.4504734047979926,0.0461886731557736,0.4226251656521641,0.015619959963896047
4041,0.955108361487534,0.0768089875930182,0.15596830234261377,-0.025956248736149493
9605,0.9463678185351292,0.0779614370368897,0.16239358638941073,-0.010186904673473936
4728,1.26433028794211,0.0521086457148076,0.2287294033153768,-0.010429981659870965
4206,0.8867753395661269,0.0874094634030989,0.2357372473599067,-0.02860711766409558
2180,0.2392408707719143,0.0485554549850865,0.44071602679711325,-0.1305590740639335
5333,0.3980298760187565,0.0300940931489385,0.1539581412195775,-0.03668959491086348
9759,0.3425828259428177,0.0598762018793862,0.30429352931425097,-0.004172084346203856
2121,0.9856274396574592,0.0959086110788211,0.4701654666051857,-0.04542073432728247
2169,0.7804399720328941,0.0569695647769096,0.23668514580895073,-0.08134926419338252
4008,5.6570385109242745,0.3575537213039655,0.2167778311618574,-0.05557215201718994
4247,1.7102510525954029,0.0516838505487111,0.16586507105309406,-0.04423080377214648
6666,0.4666882406662062,,0.11698163745264548,-0.025886674691989832
4752,0.8325139616264154,0.1112786767371838,0.1703467330260692,0.010519920944072796
9622,1.0086541727798464,0.1092359280134908,0.18320340225093543,0.02030143734076938
6521,0.0831270986408509,,0.2240143194031889,-0.20362118119338557
4401,0.8329727092457994,0.0675232243724791,0.21149179368019472,-0.03262641839482588
6413,1.0561911477762052,0.0796292371242747,0.5289446750120907,0.018778972507449067
6728,0.5237685113997235,0.0417895103197018,0.21293012888535762,-0.04287987010861381
